season_id,team_id_home,team_abbreviation_home,team_name_home,game_id,game_date,matchup_home,team_id_away,team_abbreviation_away,team_name_away,matchup_away,fgm_home_cumulative_mean,fga_home_cumulative_mean,fg_pct_home_cumulative_mean,fg3m_home_cumulative_mean,fg3a_home_cumulative_mean,fg3_pct_home_cumulative_mean,ftm_home_cumulative_mean,fta_home_cumulative_mean,ft_pct_home_cumulative_mean,oreb_home_cumulative_mean,dreb_home_cumulative_mean,reb_home_cumulative_mean,ast_home_cumulative_mean,stl_home_cumulative_mean,blk_home_cumulative_mean,tov_home_cumulative_mean,pf_home_cumulative_mean,pts_home_cumulative_mean,plus_minus_home_cumulative_mean,fgm_away_cumulative_mean,fga_away_cumulative_mean,fg_pct_away_cumulative_mean,fg3m_away_cumulative_mean,fg3a_away_cumulative_mean,fg3_pct_away_cumulative_mean,ftm_away_cumulative_mean,fta_away_cumulative_mean,ft_pct_away_cumulative_mean,oreb_away_cumulative_mean,dreb_away_cumulative_mean,reb_away_cumulative_mean,ast_away_cumulative_mean,stl_away_cumulative_mean,blk_away_cumulative_mean,tov_away_cumulative_mean,pf_away_cumulative_mean,pts_away_cumulative_mean,plus_minus_away_cumulative_mean,total
22021,1610612748,MIA,Miami Heat,22101111,2022-03-26,MIA vs. BKN,1610612751,BKN,Brooklyn Nets,BKN @ MIA,40.776672694394215,88.11934900542495,0.46362296564195304,12.486437613019891,35.424050632911396,0.3527766726943942,16.893309222423145,21.800180831826403,0.7746066907775769,10.371609403254974,34.45569620253165,44.82730560578662,24.84086799276673,7.606690777576854,4.897830018083183,13.676311030741411,19.60488245931284,110.93309222423146,1.6030741410488245,40.16546112115732,88.12025316455696,0.4566103074141049,12.256781193490054,34.91048824593128,0.3501627486437613,16.74231464737794,21.650994575045207,0.7756609403254973,10.367088607594937,33.97106690777577,44.33815551537071,24.079566003616637,7.603978300180832,4.613924050632911,13.879746835443038,19.644665461121157,109.33001808318264,-1.6030741410488245,205.0
22021,1610612761,TOR,Toronto Raptors,22101109,2022-03-26,TOR vs. IND,1610612754,IND,Indiana Pacers,IND @ TOR,40.769647696476966,88.10749774164408,0.46360162601626015,12.484191508581752,35.422764227642276,0.35272357723577236,16.89521228545619,21.80397470641373,0.7745672990063234,10.3676603432701,34.45438121047877,44.82204155374887,24.836495031616984,7.606142728093948,4.897922312556459,13.685636856368564,19.607949412827463,110.91869918699187,1.5880758807588076,40.16440831074977,88.1156278229449,0.45662240289069556,12.25564588979223,34.908762420957544,0.3501472448057814,16.746160794941282,21.654923215898826,0.7756901535682024,10.3676603432701,33.96657633242999,44.33423667570009,24.08130081300813,7.6106594399277325,4.614272809394761,13.88256549232159,19.646793134598013,109.33062330623306,-1.5880758807588076,222.0
22021,1610612740,NOP,New Orleans Pelicans,22101107,2022-03-26,NOP vs. SAS,1610612759,SAS,San Antonio Spurs,SAS @ NOP,40.77888086642599,88.10379061371842,0.46373104693140793,12.486462093862816,35.41967509025271,0.3528285198555957,16.892599277978338,21.8014440433213,0.7745333935018051,10.366425992779783,34.45306859205776,44.81949458483754,24.84476534296029,7.60740072202166,4.896209386281589,13.678700361010831,19.604693140794225,110.93682310469315,1.6227436823104693,40.15794223826715,88.10740072202167,0.4565875451263538,12.254512635379061,34.90974729241877,0.3501074007220216,16.743682310469314,21.653429602888085,0.7756218411552347,10.366425992779783,33.95938628158845,44.32581227436823,24.080324909747294,7.608303249097473,4.612815884476534,13.882671480144404,19.641696750902526,109.31407942238268,-1.6227436823104693,210.0
22021,1610612739,CLE,Cleveland Cavaliers,22101110,2022-03-26,CLE vs. CHI,1610612741,CHI,Chicago Bulls,CHI @ CLE,40.77817853922453,88.10550045085662,0.46371325518485124,12.484220018034264,35.4165915238954,0.3527926059513075,16.889089269612263,21.798917944093777,0.7744517583408476,10.367899008115419,34.44905320108206,44.816952209197474,24.843101893597836,7.6041478809738505,4.901713255184851,13.673579801623085,19.60414788097385,110.92966636609559,1.617673579801623,40.15689810640217,88.11091073038774,0.4565581605049594,12.249774571686205,34.90171325518485,0.350034265103697,16.748422001803426,21.656447249774573,0.7757159603246168,10.371505861136159,33.9585211902615,44.33002705139766,24.078449053201084,7.605049594229035,4.614066726780884,13.87917042380523,19.63931469792606,109.31199278629396,-1.617673579801623,192.0
22021,1610612753,ORL,Orlando Magic,22101108,2022-03-26,ORL vs. SAC,1610612758,SAC,Sacramento Kings,SAC @ ORL,40.77207207207207,88.1,0.46366936936936937,12.479279279279279,35.41261261261261,0.3526783783783784,16.89099099099099,21.803603603603605,0.7743882882882883,10.372072072072072,34.445945945945944,44.818018018018016,24.836036036036035,7.603603603603603,4.9,13.672972972972973,19.607207207207207,110.91441441441441,1.6126126126126126,40.153153153153156,88.09909909909909,0.45657927927927927,12.243243243243244,34.88918918918919,0.3499333333333333,16.75225225225225,21.65945945945946,0.7757738738738739,10.367567567567567,33.95585585585586,44.32342342342342,24.077477477477476,7.603603603603603,4.610810810810811,13.88018018018018,19.64054054054054,109.3018018018018,-1.6126126126126126,224.0
22021,1610612743,DEN,Denver Nuggets,22101113,2022-03-26,DEN vs. OKC,1610612760,OKC,Oklahoma City Thunder,OKC @ DEN,40.77587758775878,88.11611161116112,0.46363456345634557,12.47974797479748,35.413141314131416,0.3526858685868587,16.882088208820882,21.79027902790279,0.7745913591359136,10.376237623762377,34.45274527452745,44.82898289828983,24.837983798379838,7.604860486048604,4.898289828982898,13.672367236723673,19.607560756075607,110.9135913591359,1.6075607560756076,40.154815481548155,88.10801080108011,0.45655445544554457,12.242124212421242,34.89018901890189,0.3498937893789379,16.754275427542755,21.661566156615663,0.7757884788478847,10.374437443744375,33.962196219621966,44.336633663366335,24.077407740774078,7.6003600360036,4.61026102610261,13.88028802880288,19.633663366336634,109.30603060306031,-1.6075607560756076,220.0
22021,1610612757,POR,Portland Trail Blazers,22101114,2022-03-26,POR vs. HOU,1610612745,HOU,Houston Rockets,HOU @ POR,40.77607913669065,88.11330935251799,0.4636510791366907,12.475719424460431,35.40917266187051,0.3526007194244604,16.887589928057555,21.79226618705036,0.7747562949640288,10.37589928057554,34.45503597122302,44.830935251798564,24.845323741007196,7.607913669064748,4.898381294964029,13.673561151079136,19.60701438848921,110.91546762589928,1.6115107913669064,40.15377697841727,88.10431654676259,0.4565611510791367,12.243705035971223,34.89118705035971,0.34992895683453235,16.75269784172662,21.656474820143885,0.7759343525179856,10.369604316546763,33.95953237410072,44.32913669064748,24.0818345323741,7.600719424460432,4.610611510791367,13.883093525179856,19.633093525179856,109.30395683453237,-1.6115107913669064,213.0
22021,1610612764,WAS,Washington Wizards,22101117,2022-03-27,WAS vs. GSW,1610612744,GSW,Golden State Warriors,GSW @ WAS,40.77268643306379,88.11769991015274,0.46359209344115,12.475292003593891,35.41329739442947,0.35255345911949687,16.883198562443845,21.78796046720575,0.7746945193171608,10.38544474393531,34.45103324348607,44.83647798742138,24.841868823000897,7.613656783468104,4.8975741239892185,13.681940700808624,19.606469002695416,110.90386343216532,1.5947888589398023,40.15723270440252,88.1006289308176,0.4566217430368374,12.24618149146451,34.891284815813115,0.35000000000000003,16.748427672955973,21.653189577717878,0.7758364779874214,10.367475292003594,33.9559748427673,44.32345013477089,24.090745732255165,7.604672057502246,4.613656783468104,13.889487870619947,19.628032345013477,109.30907457322552,-1.5947888589398023,238.0
22021,1610612738,BOS,Boston Celtics,22101116,2022-03-27,BOS vs. MIN,1610612750,MIN,Minnesota Timberwolves,MIN @ BOS,40.77558348294434,88.11400359066427,0.4636463195691202,12.478456014362656,35.40664272890485,0.35274955116696594,16.885098743267505,21.788150807899463,0.7747746858168761,10.38061041292639,34.45332136445242,44.833931777378815,24.8491921005386,7.611310592459605,4.900359066427289,13.680430879712747,19.610412926391383,110.91472172351885,1.6005385996409336,40.15529622980252,88.10143626570915,0.4565951526032316,12.242369838420109,34.88958707360862,0.34990305206463196,16.76122082585278,21.668761220825854,0.7758536804308798,10.36983842010772,33.95511669658887,44.324955116696586,24.087073608617594,7.6050269299820465,4.611310592459605,13.885996409335727,19.631956912028727,109.31418312387791,-1.6005385996409336,246.0
22021,1610612740,NOP,New Orleans Pelicans,22101119,2022-03-27,NOP vs. LAL,1610612747,LAL,Los Angeles Lakers,LAL @ NOP,40.78295964125561,88.11300448430494,0.46373542600896867,12.482511210762333,35.40986547085202,0.35282421524663676,16.886995515695066,21.78744394618834,0.7748914798206278,10.380269058295964,34.45381165919282,44.83408071748879,24.851121076233184,7.610762331838565,4.900448430493274,13.679820627802691,19.610762331838565,110.9354260089686,1.6188340807174888,40.15964125560538,88.09775784753363,0.45666636771300445,12.243946188340807,34.88699551569507,0.34998206278026905,16.753363228699552,21.660089686098654,0.7757560538116591,10.364125560538117,33.94798206278027,44.31210762331838,24.088789237668163,7.604484304932735,4.609865470852018,13.88609865470852,19.633183856502242,109.31659192825111,-1.6188340807174888,224.0
22021,1610612765,DET,Detroit Pistons,22101115,2022-03-27,DET vs. NYK,1610612752,NYK,New York Knicks,NYK @ DET,40.78584229390681,88.11559139784946,0.46375358422939067,12.479390681003585,35.40232974910394,0.35280645161290325,16.88888888888889,21.78942652329749,0.7749068100358424,10.381720430107526,34.44892473118279,44.83064516129032,24.851254480286737,7.612903225806452,4.896953405017921,13.67383512544803,19.60483870967742,110.93996415770609,1.624551971326165,40.16129032258065,88.0905017921147,0.4567275985663083,12.245519713261649,34.88709677419355,0.3500268817204301,16.747311827956988,21.655017921146953,0.7756209677419355,10.36111111111111,33.946236559139784,44.3073476702509,24.090501792114697,7.602150537634409,4.60752688172043,13.887096774193548,19.63351254480287,109.31541218637993,-1.624551971326165,206.0
22021,1610612751,BKN,Brooklyn Nets,22101120,2022-03-27,BKN vs. CHA,1610612766,CHA,Charlotte Hornets,CHA @ BKN,40.78424350940018,88.11280214861236,0.46374932855863926,12.47538048343778,35.396598030438675,0.35273769024171886,16.88809310653536,21.786034019695613,0.7750089525514772,10.380483437779768,34.443151298119965,44.82363473589973,24.849597135183526,7.613249776186213,4.897045658012534,13.670546105640108,19.606087735004476,110.9319606087735,1.6213070725156669,40.15577439570278,88.08773500447627,0.4566768128916741,12.246195165622202,34.89256938227395,0.3499973142345569,16.75290957923008,21.661593554162938,0.7756365264100268,10.363473589973143,33.949865711727846,44.313339301700985,24.08594449418084,7.602506714413608,4.610564010743062,13.887197851387645,19.63025962399284,109.31065353625783,-1.6213070725156669,229.0
22021,1610612756,PHX,Phoenix Suns,22101118,2022-03-27,PHX vs. PHI,1610612755,PHI,Philadelphia 76ers,PHI @ PHX,40.78622540250447,88.12075134168157,0.4637307692307692,12.470483005366725,35.395348837209305,0.35260644007155634,16.88819320214669,21.78980322003578,0.7749007155635063,10.383720930232558,34.444543828264756,44.82826475849732,24.854203935599283,7.614490161001789,4.902504472271914,13.668157423971378,19.60644007155635,110.93112701252237,1.6118067978533095,40.15742397137746,88.09660107334525,0.45665205724508046,12.250447227191414,34.88998211091234,0.3501592128801431,16.75402504472272,21.662790697674417,0.7756431127012522,10.369409660107335,33.95169946332737,44.3211091234347,24.087656529516995,7.601073345259392,4.608228980322004,13.88550983899821,19.632379248658317,109.31932021466905,-1.6118067978533095,218.0
22021,1610612742,DAL,Dallas Mavericks,22101121,2022-03-27,DAL vs. UTA,1610612762,UTA,Utah Jazz,UTA @ DAL,40.789991063449506,88.11974977658623,0.4637783735478105,12.470956210902592,35.38784629133155,0.35272117962466487,16.882931188561216,21.785522788203753,0.7747864164432529,10.378909740840037,34.44504021447721,44.82394995531725,24.85344057193923,7.612153708668454,4.9025915996425375,13.667560321715818,19.6076854334227,110.93386952636283,1.6193029490616622,40.15460232350313,88.09740840035747,0.45661572832886504,12.248436103663986,34.890974084003574,0.35009472743521003,16.75692582663092,21.666666666666668,0.7756371760500447,10.370866845397677,33.95084897229669,44.32171581769437,24.0857908847185,7.59964253798034,4.607685433422699,13.883824843610366,19.631814119749777,109.31456657730116,-1.6193029490616622,214.0
22021,1610612745,HOU,Houston Rockets,22101128,2022-03-28,HOU vs. SAS,1610612759,SAS,San Antonio Spurs,SAS @ HOU,40.78928571428571,88.10982142857142,0.46382767857142854,12.475,35.386607142857144,0.35285267857142855,16.883035714285715,21.7875,0.7747267857142857,10.378571428571428,34.44553571428571,44.824107142857144,24.85,7.608035714285714,4.9,13.664285714285715,19.601785714285715,110.93660714285714,1.6303571428571428,40.15535714285714,88.09821428571429,0.45661964285714285,12.248214285714285,34.89017857142857,0.3500973214285714,16.74732142857143,21.65625,0.7754803571428571,10.367857142857142,33.94642857142857,44.31428571428572,24.084821428571427,7.597321428571429,4.604464285714286,13.876785714285715,19.632142857142856,109.30625,-1.6303571428571428,243.0
22021,1610612761,TOR,Toronto Raptors,22101127,2022-03-28,TOR vs. BOS,1610612738,BOS,Boston Celtics,BOS @ TOR,40.78679750223015,88.11329170383586,0.46378233719892953,12.48171275646744,35.398751115075825,0.35290187332738626,16.889384478144514,21.793041926851025,0.7748001784121321,10.378233719892952,34.44513826940232,44.823371989295275,24.851025869759145,7.605709188224799,4.903657448706512,13.662801070472792,19.6057091882248,110.94469223907225,1.6262265834076717,40.16146297948261,88.10883140053524,0.45663157894736844,12.243532560214094,34.88492417484389,0.35000000000000003,16.752007136485283,21.661909009812668,0.7754897413024086,10.373773416592329,33.950936663693135,44.324710080285456,24.088314005352363,7.60035682426405,4.604817127564674,13.876003568242641,19.632471008028546,109.31846565566458,-1.6262265834076717,227.0
22021,1610612766,CHA,Charlotte Hornets,22101122,2022-03-28,CHA vs. DEN,1610612743,DEN,Denver Nuggets,DEN @ CHA,40.79144385026738,88.12923351158645,0.4637557932263815,12.479500891265598,35.40196078431372,0.35281550802139033,16.885918003565063,21.789661319073083,0.77475311942959,10.383244206773618,34.44652406417112,44.82976827094474,24.84313725490196,7.607843137254902,4.909090909090909,13.659536541889484,19.61319073083779,110.94830659536542,1.6274509803921569,40.160427807486634,88.11497326203208,0.45659090909090905,12.243315508021391,34.889483065953655,0.34995543672014257,16.75668449197861,21.667557932263815,0.7754991087344029,10.378787878787879,33.9572192513369,44.33600713012478,24.087344028520498,7.598039215686274,4.606951871657754,13.878787878787879,19.628342245989305,109.32085561497327,-1.6274509803921569,222.0
22021,1610612739,CLE,Cleveland Cavaliers,22101123,2022-03-28,CLE vs. ORL,1610612753,ORL,Orlando Magic,ORL @ CLE,40.79430097951914,88.13357079252003,0.4637640249332146,12.479964381121995,35.40783615316118,0.3527773820124666,16.878005342831703,21.780943900267143,0.7746571682991986,10.381121994657168,34.44434550311665,44.82546749777382,24.85040071237756,7.61086375779163,4.907390917186109,13.660730186999109,19.614425645592164,110.94657168299199,1.622439893143366,40.160284951024046,88.11308993766697,0.4565983971504898,12.243098842386464,34.88780053428317,0.3499679430097952,16.76046304541407,21.673196794300978,0.7754764024933215,10.384683882457702,33.95725734639359,44.34194122885129,24.091718610863758,7.597506678539626,4.605520926090828,13.880676758682101,19.626001780943902,109.32413178984862,-1.622439893143366,208.0
22021,1610612748,MIA,Miami Heat,22101125,2022-03-28,MIA vs. SAC,1610612758,SAC,Sacramento Kings,SAC @ MIA,40.79092526690391,88.12900355871886,0.4637482206405694,12.480427046263346,35.412811387900355,0.35274555160142346,16.880782918149468,21.78202846975089,0.7747419928825622,10.377224199288257,34.444839857651246,44.8220640569395,24.851423487544483,7.6138790035587185,4.906583629893238,13.661921708185053,19.608540925266905,110.94306049822065,1.6263345195729537,40.161921708185055,88.11209964412811,0.45662188612099647,12.241103202846976,34.88967971530249,0.3498967971530249,16.751779359430603,21.665480427046262,0.7752651245551602,10.382562277580071,33.95996441281139,44.34252669039146,24.097864768683273,7.596085409252669,4.602313167259786,13.883451957295375,19.629893238434164,109.31672597864768,-1.6263345195729537,223.0
22021,1610612752,NYK,New York Knicks,22101126,2022-03-28,NYK vs. CHI,1610612741,CHI,Chicago Bulls,CHI @ NYK,40.79822222222222,88.13066666666667,0.4638195555555556,12.486222222222223,35.41688888888889,0.35285422222222224,16.871111111111112,21.768,0.7749422222222222,10.376888888888889,34.448,44.824888888888886,24.856,7.613333333333333,4.903111111111111,13.664,19.608888888888888,110.95377777777777,1.6453333333333333,40.15911111111111,88.10577777777777,0.45662222222222226,12.24088888888889,34.88977777777778,0.3498906666666667,16.749333333333333,21.662222222222223,0.7752675555555556,10.377777777777778,33.95377777777778,44.33155555555555,24.095111111111112,7.594666666666667,4.6,13.883555555555555,19.62311111111111,109.30844444444445,-1.6453333333333333,213.0
22021,1610612763,MEM,Memphis Grizzlies,22101129,2022-03-28,MEM vs. GSW,1610612744,GSW,Golden State Warriors,GSW @ MEM,40.795737122557725,88.13143872113676,0.46378685612788634,12.485790408525755,35.41651865008881,0.35284547069271754,16.874777975133213,21.7797513321492,0.7747868561278863,10.379218472468917,34.44671403197158,44.825932504440495,24.850799289520427,7.610124333925399,4.902309058614565,13.657193605683837,19.61101243339254,110.95204262877442,1.6483126110124333,40.15364120781528,88.09769094138544,0.45659857904085255,12.235346358792185,34.879218472468914,0.34981172291296625,16.761101243339255,21.67229129662522,0.7753863232682061,10.373889875666075,33.96003552397868,44.33392539964476,24.087921847246893,7.593250444049733,4.5985790408525755,13.883658969804618,19.626998223801067,109.30373001776199,-1.6483126110124333,218.0
22021,1610612754,IND,Indiana Pacers,22101124,2022-03-28,IND vs. ATL,1610612737,ATL,Atlanta Hawks,ATL @ IND,40.797692990239575,88.13487133984029,0.46378970718722273,12.485359361135759,35.411712511091395,0.3528873114463177,16.88198757763975,21.79148181011535,0.7747329192546584,10.381543921916593,34.45075421472937,44.83229813664596,24.851818988464952,7.613132209405501,4.900621118012422,13.657497781721384,19.612244897959183,110.96273291925466,1.6716947648624667,40.14729370008873,88.09139307897073,0.4565545696539486,12.232475598935226,34.87400177462289,0.3497763975155279,16.763975155279503,21.676131322094054,0.7753806566104703,10.370896184560781,33.95918367346939,44.33007985803017,24.082519964507544,7.591836734693878,4.600709849157054,13.88642413487134,19.633540372670808,109.2910381543922,-1.6716947648624667,255.0
22021,1610612757,POR,Portland Trail Blazers,22101130,2022-03-28,POR vs. OKC,1610612760,OKC,Oklahoma City Thunder,OKC @ POR,40.801418439716315,88.13386524822695,0.4638368794326241,12.48936170212766,35.412234042553195,0.35299290780141845,16.881205673758867,21.788120567375888,0.774834219858156,10.379432624113475,34.437943262411345,44.81737588652482,24.858156028368793,7.61258865248227,4.901595744680851,13.657801418439716,19.61436170212766,110.97340425531915,1.6622340425531914,40.15336879432624,88.0895390070922,0.4566347517730496,12.236702127659575,34.8741134751773,0.3498971631205674,16.7677304964539,21.67996453900709,0.7754095744680851,10.37322695035461,33.95301418439716,44.326241134751776,24.0895390070922,7.594858156028369,4.600177304964539,13.88741134751773,19.632978723404257,109.31117021276596,-1.6622340425531914,265.0
22021,1610612751,BKN,Brooklyn Nets,22101133,2022-03-29,BKN vs. DET,1610612765,DET,Detroit Pistons,DET @ BKN,40.8104517271922,88.15500442869796,0.46382905225863597,12.496014171833481,35.425155004428696,0.35303454384410987,16.87422497785651,21.780336581045173,0.7747608503100089,10.387068201948628,34.432240921169175,44.819309123117804,24.860938883968114,7.620903454384411,4.901682905225863,13.655447298494243,19.61736049601417,110.9911426040744,1.658104517271922,40.16031886625332,88.09123117803365,0.4567023914968999,12.243578387953942,34.88308237378211,0.34998051372896366,16.768821966341896,21.682905225863596,0.7753604960141718,10.37378210806023,33.95659875996457,44.330380868024804,24.096545615589015,7.594331266607617,4.598759964570417,13.893711248892826,19.62887511071745,109.33303808680247,-1.658104517271922,253.0
22021,1610612755,PHI,Philadelphia 76ers,22101131,2022-03-29,PHI vs. MIL,1610612749,MIL,Milwaukee Bucks,MIL @ PHI,40.81150442477876,88.14424778761062,0.4639079646017699,12.498230088495575,35.41858407079646,0.3531964601769912,16.886725663716813,21.791150442477875,0.7748823008849557,10.38495575221239,34.43097345132743,44.815929203539824,24.860176991150443,7.62212389380531,4.902654867256637,13.660176991150442,19.616814159292037,111.00796460176991,1.6628318584070796,40.167256637168144,88.1008849557522,0.4567274336283186,12.246902654867256,34.885840707964604,0.3500433628318584,16.76371681415929,21.675221238938054,0.7754230088495575,10.378761061946904,33.94690265486726,44.32566371681416,24.1,7.597345132743363,4.598230088495575,13.893805309734514,19.63362831858407,109.34513274336283,-1.6628318584070796,234.0
22021,1610612764,WAS,Washington Wizards,22101132,2022-03-29,WAS vs. CHI,1610612741,CHI,Chicago Bulls,CHI @ WAS,40.81343943412909,88.14500442086648,0.4639248452696728,12.50132625994695,35.42351900972591,0.3532290008841733,16.884173297966402,21.787798408488065,0.7748850574712643,10.380194518125553,34.43147656940761,44.811671087533156,24.862953138815207,7.62157382847038,4.900972590627763,13.65605658709107,19.616268788682582,111.01237842617152,1.6595932802829354,40.170645446507514,88.10079575596816,0.4567656940760389,12.24845269672856,34.88859416445624,0.35005923961096375,16.763041556145005,21.676392572944298,0.7753527851458886,10.377541998231653,33.95137046861185,44.3289124668435,24.101679929266137,7.595048629531388,4.597701149425287,13.891246684350133,19.631299734748012,109.35278514588859,-1.6595932802829354,201.0
22021,1610612742,DAL,Dallas Mavericks,22101134,2022-03-29,DAL vs. LAL,1610612747,LAL,Los Angeles Lakers,LAL @ DAL,40.81095406360424,88.136925795053,0.4639399293286219,12.495583038869258,35.41519434628975,0.35312102473498236,16.879858657243815,21.78356890459364,0.7748242049469964,10.37720848056537,34.42756183745583,44.8047703180212,24.863074204946997,7.620141342756184,4.902826855123675,13.656360424028268,19.613957597173144,110.99734982332156,1.646643109540636,40.17314487632509,88.09805653710248,0.4568091872791519,12.242932862190813,34.87367491166078,0.3500441696113074,16.761484098939928,21.67314487632509,0.7754037102473498,10.373674911660778,33.947879858657245,44.32155477031802,24.103356890459363,7.5962897526501765,4.59452296819788,13.886925795053003,19.62632508833922,109.35070671378092,-1.646643109540636,238.0
22021,1610612746,LAC,LA Clippers,22101135,2022-03-29,LAC vs. UTA,1610612762,UTA,Utah Jazz,UTA @ LAC,40.814651368049425,88.13592233009709,0.4639867608120035,12.502206531332744,35.42453662842012,0.3531932921447485,16.880847308031775,21.784642541924097,0.7748314210061783,10.37775816416593,34.428067078552516,44.80582524271845,24.864960282436012,7.617828773168579,4.899382171226831,13.651368049426301,19.6090026478376,111.01235657546337,1.6610767872903796,40.1729920564872,88.09885260370697,0.45680229479258605,12.242718446601941,34.88172992056487,0.34997616946160637,16.762577228596648,21.67343336275375,0.7754413062665491,10.376875551632834,33.94792586054722,44.32480141218005,24.09973521624007,7.595763459841129,4.592233009708738,13.88261253309797,19.628420123565753,109.35127978817299,-1.6610767872903796,236.0
22021,1610612754,IND,Indiana Pacers,22101137,2022-03-30,IND vs. DEN,1610612743,DEN,Denver Nuggets,DEN @ IND,40.81481481481482,88.13139329805996,0.46401322751322754,12.504409171075837,35.42504409171076,0.3532495590828924,16.887125220458554,21.790123456790123,0.7749038800705467,10.37742504409171,34.41798941798942,44.795414462081126,24.861552028218696,7.618165784832452,4.898589065255732,13.649029982363317,19.61199294532628,111.02116402116403,1.6649029982363315,40.17548500881834,88.08994708994709,0.4568853615520282,12.242504409171076,34.87830687830688,0.3500088183421517,16.76278659611993,21.67989417989418,0.775274250440917,10.376543209876543,33.94268077601411,44.31922398589065,24.098765432098766,7.59347442680776,4.592592592592593,13.883597883597883,19.632275132275133,109.35626102292768,-1.6649029982363315,243.0
22021,1610612739,CLE,Cleveland Cavaliers,22101136,2022-03-30,CLE vs. DAL,1610612742,DAL,Dallas Mavericks,DAL @ CLE,40.81762114537445,88.13920704845815,0.46400440528634357,12.503964757709252,35.42907488986784,0.35320264317180616,16.888105726872247,21.791189427312776,0.774911013215859,10.384140969162996,34.40440528634361,44.78854625550661,24.865198237885462,7.621145374449339,4.897797356828193,13.644052863436123,19.613215859030838,111.0273127753304,1.6572687224669604,40.184140969162996,88.08281938325992,0.4570334801762114,12.242290748898679,34.87224669603524,0.3500784140969163,16.759471365638767,21.673127753303966,0.775409691629956,10.374449339207048,33.94361233480176,44.31806167400881,24.10660792951542,7.592070484581498,4.592070484581498,13.88898678414097,19.632599118942732,109.37004405286343,-1.6572687224669604,232.0
22021,1610612745,HOU,Houston Rockets,22101142,2022-03-30,HOU vs. SAC,1610612758,SAC,Sacramento Kings,SAC @ HOU,40.818661971830984,88.13468309859155,0.46404137323943656,12.502640845070422,35.419894366197184,0.35327904929577464,16.888204225352112,21.79137323943662,0.7749093309859155,10.382922535211268,34.40052816901409,44.78345070422535,24.864436619718308,7.620598591549296,4.89612676056338,13.64524647887324,19.609154929577464,111.02816901408451,1.6487676056338028,40.18926056338028,88.08274647887323,0.4570915492957746,12.245598591549296,34.87852112676056,0.35010563380281695,16.755281690140844,21.66725352112676,0.775431338028169,10.373239436619718,33.93926056338028,44.3125,24.110035211267604,7.590669014084507,4.59330985915493,13.887323943661972,19.630281690140844,109.3794014084507,-1.6487676056338028,239.0
22021,1610612759,SAS,San Antonio Spurs,22101144,2022-03-30,SAS vs. MEM,1610612763,MEM,Memphis Grizzlies,MEM @ SAS,40.82058047493404,88.13984168865436,0.46403518029903257,12.503078276165347,35.42568161829376,0.3532409850483729,16.890061565523308,21.79419525065963,0.774896218117854,10.38434476693052,34.40457343887423,44.78891820580475,24.862796833773086,7.620052770448549,4.895338610378189,13.649076517150396,19.621811785400176,111.03430079155673,1.6446789797713282,40.19261213720316,88.08883025505716,0.45709674582233956,12.240985048372911,34.87071240105541,0.35003430079155673,16.763412489006157,21.67985927880387,0.7753843447669305,10.375549692172383,33.93667546174142,44.31222515391381,24.107299912049253,7.5901495162708885,4.598065083553211,13.883025505716798,19.631486367634125,109.3896218117854,-1.6446789797713282,223.0
22021,1610612757,POR,Portland Trail Blazers,22101146,2022-03-30,POR vs. NOP,1610612740,NOP,New Orleans Pelicans,NOP @ POR,40.82161687170475,88.13532513181019,0.4640720562390159,12.504393673110721,35.42530755711775,0.3532820738137083,16.88664323374341,21.789103690685412,0.7749297012302285,10.381370826010544,34.40070298769771,44.78207381370826,24.863796133567664,7.6203866432337435,4.891915641476274,13.650263620386644,19.615992970123024,111.03427065026362,1.6423550087873462,40.19595782073814,88.09138840070298,0.45712038664323373,12.244288224956064,34.87434094903339,0.35008699472759225,16.755711775043938,21.670474516695958,0.775341827768014,10.376977152899824,33.931458699472756,44.30843585237258,24.10896309314587,7.590509666080844,4.598418277680141,13.883128295254833,19.627416520210897,109.39191564147627,-1.6423550087873462,224.0
22021,1610612744,GSW,Golden State Warriors,22101145,2022-03-30,GSW vs. PHX,1610612756,PHX,Phoenix Suns,PHX @ GSW,40.82001755926251,88.13257243195785,0.46406760316066725,12.505706760316066,35.43107989464443,0.35326426690079016,16.884986830553117,21.78577699736611,0.7749806848112379,10.383669885864794,34.39508340649693,44.77875329236172,24.868305531167692,7.619841966637401,4.891132572431958,13.657594381035997,19.62247585601405,111.03072870939421,1.6321334503950835,40.19578577699737,88.08252853380158,0.4571694468832309,12.238805970149254,34.8647936786655,0.34999912203687444,16.768217734855135,21.685689201053556,0.7753590869183494,10.378402107111501,33.92625109745391,44.30465320456541,24.11062335381914,7.597892888498683,4.599648814749781,13.88323090430202,19.624231782265145,109.39859525899912,-1.6321334503950835,210.0
